Date,Open,High,Low,Close,Adj Close ,Volume
1/08/2024,189.2899933,190.6000061,181.8699951,184.0700073,184.0700073,70435600
2/08/2024,166.75,168.7700043,160.5500031,167.8999939,167.8999939,141448400
5/08/2024,154.2100067,162.9600067,151.6100006,161.0200043,161.0200043,83149400
6/08/2024,161.7100067,165.0800018,158.5399933,161.9299927,161.9299927,59950800
7/08/2024,166.5500031,167.5800018,161.4299927,162.7700043,162.7700043,48408200
8/08/2024,165.1699982,166.6900024,162.5500031,165.8000031,165.8000031,44616200
9/08/2024,166.3999939,168.5500031,165.8500061,166.9400024,166.9400024,36401000
12/08/2024,168.1399994,168.5500031,166.1100006,166.8000031,166.8000031,30072800
13/08/2024,167.8099976,171.0399933,167.1000061,170.2299957,170.2299957,39237900
14/08/2024,172.1100006,172.2799988,168.8600006,170.1000061,170.1000061,28843800
15/08/2024,174.8600006,177.9100037,173.9900055,177.5899963,177.5899963,51698500
16/08/2024,177.0399933,178.3399963,176.2599945,177.0599976,177.0599976,31489200
19/08/2024,177.6399994,178.3000031,176.1600037,178.2200012,178.2200012,31129800
20/08/2024,177.9199982,179.0099945,177.4299927,178.8800049,178.8800049,26255200
21/08/2024,179.9199982,182.3899994,178.8899994,180.1100006,180.1100006,35599100
22/08/2024,181.3800049,181.4700012,175.6799927,176.1300049,176.1300049,32047500
23/08/2024,177.3399963,178.9700012,175.2400055,177.0399933,177.0399933,29150100
26/08/2024,176.6999969,177.4700012,174.3000031,175.5,175.5,22366200
27/08/2024,174.1499939,174.8899994,172.25,173.1199951,173.1199951,29842000
28/08/2024,173.6900024,173.6900024,168.9199982,170.8000031,170.8000031,29045000
29/08/2024,173.2200012,174.2899933,170.8099976,172.1199951,172.1199951,26407800
30/08/2024,172.7799988,178.8999939,172.6000061,178.5,178.5,43429400
3/09/2024,177.5500031,178.2599945,175.2599945,176.25,176.25,37817500
4/09/2024,174.4799957,175.9799957,172.5399933,173.3300018,173.3300018,30309200
5/09/2024,175,179.8800049,175,177.8899994,177.8899994,40170500
6/09/2024,177.2400055,178.3800049,171.1600037,171.3899994,171.3899994,41466500
9/09/2024,174.5299988,175.8500061,173.5099945,175.3999939,175.3999939,29037400
10/09/2024,177.4900055,180.5,176.7899933,179.5500031,179.5500031,36233800
11/09/2024,180.1000061,184.9900055,175.7299957,184.5200043,184.5200043,42564700
12/09/2024,184.8000031,187.4100037,183.5399933,187,187,33622500
13/09/2024,187,188.5,185.9100037,186.4900055,186.4900055,26495400
16/09/2024,185.2899933,185.8099976,183.3600006,184.8899994,184.8899994,26065500
17/09/2024,186.8500061,189.4499969,186.1399994,186.8800049,186.8800049,26091700
18/09/2024,186.4499969,188.8000031,185.0599976,186.4299927,186.4299927,34448100
19/09/2024,190.0399933,190.9900055,188.4700012,189.8699951,189.8699951,39543200
20/09/2024,190.2299957,191.8399963,187.4100037,191.6000061,191.6000061,100378600
23/09/2024,191.6399994,194.4499969,190.5700073,193.8800049,193.8800049,36993100
24/09/2024,194.2700043,195.3699951,190.1300049,193.9600067,193.9600067,43478900
25/09/2024,193.75,193.9499969,192.1600037,192.5299988,192.5299988,26391100
26/09/2024,194.3099976,194.5299988,189.5399933,191.1600037,191.1600037,36334900
27/09/2024,190.6799927,190.8999939,187.3399963,187.9700012,187.9700012,36002300
30/09/2024,187.1399994,188.4900055,184.6499939,186.3300018,186.3300018,41583900
1/10/2024,184.8999939,186.1900024,183.4499969,185.1300049,185.1300049,36044900
2/10/2024,184.4400024,186.6000061,184.0399933,184.7599945,184.7599945,23704100
3/10/2024,183.0500031,183.4400024,180.8800049,181.9600067,181.9600067,30204300
4/10/2024,185.75,187.6000061,183.6000061,186.5099945,186.5099945,40890300
7/10/2024,182.9499969,183.6000061,180.25,180.8000031,180.8000031,42364200
8/10/2024,181.9199982,183.0899963,180.9199982,182.7200012,182.7200012,26372100
9/10/2024,182.8200073,185.8500061,182.0500031,185.1699982,185.1699982,26343100
10/10/2024,187.1300049,188.1300049,185.8300018,186.6499939,186.6499939,27785000
11/10/2024,186.6300049,189.9299927,186.3000031,188.8200073,188.8200073,25751600
14/10/2024,189.7799988,189.8300018,187.3600006,187.5399933,187.5399933,22614400
15/10/2024,187.6300049,188.4100037,184.5800018,187.6900024,187.6900024,32178900
16/10/2024,187.0500031,187.7799988,185.6100006,186.8899994,186.8899994,23456800
17/10/2024,188.2200012,188.9400024,186,187.5299988,187.5299988,25039400
18/10/2024,187.1499939,190.7400055,186.2799988,188.9900055,188.9900055,37417700
21/10/2024,188.0500031,189.4600067,186.3999939,189.0700073,189.0700073,24639400
22/10/2024,188.3500061,191.5200043,186.9799957,189.6999969,189.6999969,29650600
23/10/2024,188.8500061,189.1600037,183.6900024,184.7100067,184.7100067,31937100
24/10/2024,185.25,187.1100006,183.8600006,186.3800049,186.3800049,21647400
25/10/2024,187.8500061,190.4499969,187.5299988,187.8300018,187.8300018,29362100
28/10/2024,189.5700073,190.2100067,188.2100067,188.3899994,188.3899994,27930800
29/10/2024,188.5800018,191.4600067,187.8200073,190.8300018,190.8300018,35690200
30/10/2024,194.6999969,195.6100006,192.4199982,192.7299957,192.7299957,37707600
31/10/2024,190.5099945,190.6000061,185.2299957,186.3999939,186.3999939,75146800
1/11/2024,199,200.5,197.0200043,197.9299927,197.9299927,99687800
4/11/2024,196.4499969,197.3300018,194.3099976,195.7799988,195.7799988,38492100
5/11/2024,196.0399933,199.8200073,195.9900055,199.5,199.5,30564800
6/11/2024,200.0099945,207.5500031,199.1399994,207.0899963,207.0899963,72292200
7/11/2024,207.4400024,212.25,207.1900024,210.0500031,210.0500031,52878400
8/11/2024,209.7200012,209.9600067,207.4400024,208.1799927,208.1799927,36075800
11/11/2024,208.5,209.6499939,205.5899963,206.8399963,206.8399963,35456000
12/11/2024,208.3699951,209.5399933,206.0099945,208.9100037,208.9100037,38942900
13/11/2024,209.3999939,215.0899963,209.1399994,214.1000061,214.1000061,46212900
14/11/2024,214.1600037,215.8999939,210.8800049,211.4799957,211.4799957,42620300
15/11/2024,206.7599945,207.3399963,199.6100006,202.6100006,202.6100006,86591100
18/11/2024,204.1499939,204.6699982,200.9499969,201.6999969,201.6999969,36512500
19/11/2024,199.3300018,205.3000031,198.7799988,204.6100006,204.6100006,31197900
20/11/2024,202.9799957,203.1300049,199.4499969,202.8800049,202.8800049,32769000
21/11/2024,203.4900055,203.4900055,195.75,198.3800049,198.3800049,58800000
22/11/2024,198.25,199.2599945,196.75,197.1199951,197.1199951,31530800
25/11/2024,199.2799988,201.9499969,199,201.4499969,201.4499969,40685700
26/11/2024,201.8999939,208,201.7899933,207.8600006,207.8600006,41673700
27/11/2024,206.9799957,207.6399994,205.0500031,205.7400055,205.7400055,28061600
29/11/2024,205.8300018,208.1999969,204.5899963,207.8899994,207.8899994,24892400
2/12/2024,209.9600067,212.9900055,209.5099945,210.7100067,210.7100067,39523200
3/12/2024,210.3099976,214.0200043,209.6499939,213.4400024,213.4400024,32214800
4/12/2024,215.9600067,220,215.75,218.1600037,218.1600037,48745700
5/12/2024,218.0299988,222.1499939,217.3000031,220.5500031,220.5500031,41140200
6/12/2024,220.75,227.1499939,220.6000061,227.0299988,227.0299988,44178100
9/12/2024,227.2100067,230.0800018,225.6699982,226.0899963,226.0899963,46819400
10/12/2024,226.0899963,229.0599976,224.1999969,225.0399933,225.0399933,31199900
11/12/2024,226.4100037,231.1999969,226.2599945,230.2599945,230.2599945,35385800
12/12/2024,229.8300018,231.0899963,227.6300049,228.9700012,228.9700012,28204100
13/12/2024,228.3999939,230.1999969,225.8600006,227.4600067,227.4600067,28768100
16/12/2024,230.2299957,233,228.0099945,232.9299927,232.9299927,37552100
17/12/2024,232.3899994,232.7299957,227.8500061,231.1499939,231.1499939,35948100
18/12/2024,230.7700043,231.3999939,220.1100006,220.5200043,220.5200043,43281400
19/12/2024,224.9100037,226.0899963,222.9199982,223.2899933,223.2899933,39918700
